100 0
1100 0.04
2100 0.16
3100 0.35
4100 0.61
5100 0.95
6100 1.35
7100 1.85
8100 2.41
9100 3.05
10100 3.77
11100 4.56
12100 5.4
13100 6.33
14100 7.33
15100 8.42
16100 9.59
17100 10.82
18100 12.12
19100 13.49
20100 14.89
21100 16.41
22100 18.07
23100 19.79
24100 21.6
25100 23.44
26100 25.43
27100 27.38
28100 29.48
29100 31.6
