100 0
1100 0.03
2100 0.098
3100 0.21
4100 0.38
5100 0.531
6100 0.7
7100 0.91
8100 1.21
9100 1.541
10100 1.901
11100 2.251
12100 2.682
13100 3.131
14100 3.583
15100 4.184
16100 4.791
17100 5.305
18100 6.013
19100 6.492
20100 7.174
21100 7.884
22100 8.642
23100 9.434
24100 10.287
25100 11.148
26100 12.008
27100 12.978
28100 14.254
29100 15.16
30100 16.021
31100 17.069
32100 18.258
33100 19.956
